donorID,score
D104395,0.20553985254611778
D131351,0.19433869778764126
D139794,0.03355091097722058
D124095,0.1602244388787648
D136769,0.047946628434926246
D128918,0.14527469520676273
D133443,0.19433869778764126
D143637,0.12138335739172695
D131254,0.21030629637314827
D106217,0.19433869778764126
D128968,0.4644888801270768
D122672,0.4178585641091203
D135389,0.6231261364814386
D109410,0.4573807906628655
D115505,0.5917050262558627
D133370,0.4660355081334229
D133552,0.10826487152720596
D138988,0.3160031531555643
D116691,0.4189914758899827
D143617,0.25027055956808497
D114397,0.08235757720627182
D100870,0.19433869778764126
D108171,0.46945602150259935
D106450,0.39062028636826435
D100610,0.19350577190769802
D105968,0.5864895061540073
D100196,0.46902088344644494
D118018,0.5934097857094375
D125073,0.12943666850824256
D121282,0.46114523471104163
D130935,0.20553985254611778
D110329,0.12231360317147018
D115210,0.05486123730611566
D103160,0.39062028636826435
D117959,0.3590120010192889
D118043,0.04479225065373975
D113931,0.19433869778764126
D136035,0.39084988126515735
D105262,0.35844377210486833
D144025,0.023143383683747586
D102829,0.7234102977184902
D117557,0.21030629637314827
D135300,0.15731501362037764
D118969,0.20724365981855428
D102310,0.1452630243460826
D122285,0.46114523471104163
D119836,0.2037874274434668
D131607,0.19510225643512116
D109806,0.07217111468435039
D120034,0.46945602150259935
D118887,0.5273123276816053
D121710,0.46945602150259935
D110560,0.12286695704992796
D105221,0.4009259477009112
D143039,0.1503060704707019
D103732,0.13300333021393063
D115302,0.25265120366232335
D123012,0.4243091359262297
D103795,0.6946354843344389
D140278,0.33915491370415546
D141389,0.07208843736945009
D103683,0.20553985254611778
D106268,0.4132308142301842
D118248,0.4132308142301842
D116653,0.36433353895537224
D106998,0.4573807906628655
D116368,0.14789451634915401
D130813,0.12326669038291273
D136966,0.19012864792262638
D107003,0.15092145437259397
D130493,0.2095612306144453
D108251,0.21030629637314827
D131496,0.19433869778764126
D132321,0.4679891930893862
D126458,0.05047213990863975
D106857,0.1813563080967579
D137498,0.20553985254611778
D134468,0.4644888801270768
D138067,0.35844377210486833
D119567,0.11910298432834286
D105284,0.14056242256544935
D133931,0.10798274139446959
D107295,0.6885337920787723
D127061,0.4249152521762185
D140005,0.7878727559751917
D108163,0.4644888801270768
D140655,0.0353173671054504
D102913,0.21030629637314827
D141859,0.09007565103269843
D122740,0.23722022173048662
D136694,0.3188023587799828
D114026,0.13329326235762934
D103610,0.35642246932833005
D126168,0.4687934934378457
D112251,0.4249152521762185
D113951,0.19433869778764126
D110438,0.1181507359559183
D117356,0.21030629637314827
D135643,0.16969281983167409
D125838,0.3908262150356956
D104767,0.1602244388787648
D114858,0.1919875043655002
D101488,0.408504630995273
D120970,0.1148755559476747
D122185,0.697972583969135
D115294,0.16665577840121856
D109783,0.043381352420730934
D105017,0.6917752764282042
D112985,0.46114523471104163
D117150,0.4573807906628655
D101328,0.19433869778764126
D132488,0.16363303704321416
D142856,0.1642340205751037
D118192,0.20553985254611778
D126093,0.4956188649211486
D110700,0.4956188649211486
D105596,0.17232914048744677
D106514,0.5864895061540073
D125112,0.1665972776475257
D143460,0.27289279526561033
D115010,0.4644888801270768
D120514,0.46945602150259935
D109789,0.46945602150259935
D127859,0.46450115095604433
D142242,0.27221512080209925
D106667,0.4644888801270768
D116081,0.06147426763693663
D109124,0.6231261364814386
D134791,0.04118333723682172
D105135,0.4189914758899827
D124965,0.21030629637314827
D129048,0.1056627208550395
D136593,0.10325107508695
D111414,0.13171319757050098
D119290,0.7277610549319826
D118425,0.6766899017877053
D134375,0.46114523471104163
D128214,0.20553985254611778
D140671,0.13340677046373972
D107873,0.7081924183365308
D100335,0.7973231613972972
D133727,0.6082375648284201
D133512,0.20553985254611778
D136406,0.4644888801270768
D100823,0.19433869778764126
D144669,0.1226371527420273
D136688,0.19990674993234808
D135157,0.04327287000261728
D123292,0.3168677989665223
D137385,0.04798279410194969
D140185,0.10352143976643145
D115851,0.16098636873536445
D119436,0.4573807906628655
D128521,0.2221631452164926
D144354,0.4956188649211486
D122366,0.4009259477009112
D112122,0.2527505732280987
D138191,0.047536158740940006
D118713,0.4573807906628655
D133187,0.19433869778764126
D105159,0.5632980767989809
D111766,0.7891195447382958
D127697,0.4352191149634324
D102300,0.3743884096792375
D107467,0.043675282416628894
D131562,0.2786617431752283
D123712,0.21030629637314827
D139885,0.5591261540361775
D101514,0.19433869778764126
D143732,0.0322483403819732
D137299,0.19433869778764126
D115127,0.33617268784307824
D119374,0.4573807906628655
D131525,0.7131029352980462
D106297,0.4573807906628655
D114437,0.4525376408687789
D132189,0.598215497208879
D116230,0.6917752764282042
D141606,0.025954334860794664
D103965,0.21030629637314827
D126816,0.16446432982577372
D129250,0.4009259477009112
D103041,0.06247536427926137
D109465,0.3120683781612818
D140784,0.06940462145250377
D144108,0.23182545980329844
D115703,0.6917752764282042
D138012,0.4761249845183835
D133925,0.4956188649211486
D128684,0.14677768303215868
D100273,0.4178585641091203
D120413,0.20553985254611778
D141045,0.09682447054825387
D126841,0.20553985254611778
D119039,0.21030629637314827
D121653,0.19433869778764126
D102949,0.21030629637314827
D103554,0.4644888801270768
D107240,0.1925210848681847
D118606,0.23722022173048662
D130135,0.3646361839826537
D101770,0.13329326235762934
D107161,0.14450594179644552
D115680,0.27339249345922106
D104648,0.46114523471104163
D139609,0.219275117472442
D135125,0.04502816280406212
D140190,0.5395636487844054
D110272,0.20881765245980513
D142725,0.4532777032520593
D130182,0.21030629637314827
D113125,0.3014733086908213
D132283,0.22607278760528562
D138631,0.48807979341951324
D139740,0.11512159167403971
D143817,0.12973924753886773
D130291,0.13329326235762934
D118725,0.4566007514313482
D119467,0.6885337920787723
D124282,0.5019548396530861
D134946,0.4352191149634324
D138654,0.11785139296725713
D135714,0.14450594179644552
D117566,0.4573807906628655
D111904,0.2737267555450892
D143865,0.036470930752341216
D134999,0.6627789456764824
D129604,0.4573807906628655
D110724,0.46945602150259935
D122953,0.4644888801270768
D139432,0.543509004391532
D121888,0.4644888801270768
D108076,0.21030629637314827
D144288,0.2682790540003043
D130049,0.23628158584000133
D131656,0.07189397368567134
D136833,0.20553985254611778
D128523,0.19433869778764126
D128989,0.19433869778764126
D124306,0.09301158017333717
D130991,0.4573807906628655
D137285,0.20553985254611778
D101342,0.6885337920787723
D133082,0.46902088344644494
D134556,0.13710817101031933
D123921,0.19433869778764126
D124328,0.21544461438407148
D117762,0.6885337920787723
D112630,0.6917752764282042
D122215,0.20553985254611778
D140550,0.08910612831066296
D132352,0.19433869778764126
D129624,0.6946354843344389
D135679,0.25664557673058036
D137489,0.4644888801270768
D141096,0.04417149736494298
D100143,0.2095612306144453
D105917,0.19433869778764126
D138586,0.2393491562848596
D100730,0.11539298621079204
D122237,0.20656908954878106
D113787,0.4009259477009112
D103471,0.4644888801270768
D113824,0.6946354843344389
D101084,0.1813563080967579
D100182,0.8537298294498668
D136977,0.4525376408687789
D104843,0.11316608115455302
D117869,0.7277610549319826
D121083,0.18326930939430944
D143863,0.04860043509166366
D111961,0.19433869778764126
D117022,0.06705975325220974
D100247,0.09321578114627085
D111116,0.20553985254611778
D112867,0.21030629637314827
D127634,0.21030629637314827
D140875,0.2048313471965868
D121622,0.4178585641091203
D131682,0.03341307209352071
D129688,0.4566007514313482
D127051,0.5901608485316906
D117973,0.23722022173048662
D143449,0.05437189489764697
D105807,0.22511434923042117
D111578,0.6885337920787723
D140651,0.09334691028295385
D138484,0.23722022173048662
D117503,0.4644888801270768
D138536,0.23722022173048662
D129367,0.09764877083799996
D123203,0.20881765245980513
D139356,0.05007917702805393
D109156,0.20553985254611778
D130626,0.6767506862676874
D107980,0.19433869778764126
D134196,0.25463868811676676
D134651,0.4525376408687789
D116336,0.30405717935455245
D102023,0.23722022173048662
D104575,0.2920032898736705
D138449,0.8822017597305468
D139591,0.10707166285405825
D130742,0.02006463936452009
D112836,0.13329326235762934
D125454,0.20553985254611778
D117010,0.46114523471104163
D133286,0.447523959372157
D127622,0.2221631452164926
D136128,0.4644888801270768
D134216,0.23722022173048662
D130541,0.6956221143916974
D140463,0.049322343039644105
D141290,0.7829899538352035
D127178,0.46114523471104163
D104901,0.20553985254611778
D111222,0.19433869778764126
D116708,0.20553985254611778
D109425,0.46114523471104163
D111236,0.33391759376441443
D125589,0.20553985254611778
D114947,0.20553985254611778
D100417,0.6956221143916974
D110667,0.5934097857094375
D144644,0.4573807906628655
D107703,0.6917752764282042
D122781,0.9415079830995174
D101763,0.4009259477009112
D144650,0.46114523471104163
D114984,0.8019859226778507
D137486,0.2456401138527766
D131468,0.20553985254611778
D116990,0.20881765245980513
D119319,0.8755083056149914
D101018,0.0143063749046355
D137505,0.24376013301706512
D118474,0.4573807906628655
D144494,0.19433869778764126
D102483,0.8310791171584565
D140078,0.14535126285998143
D113375,0.2095612306144453
D102524,0.1303822285548527
D143955,0.23229814837736806
D143606,0.06929247042692377
D139088,0.07267190325050321
D104514,0.21030629637314827
D127738,0.4178585641091203
D102974,0.4249152521762185
D141230,0.13166607389484422
D127572,0.20553985254611778
D125225,0.46114523471104163
D106868,0.02510286244062686
D117300,0.23722022173048662
D132601,0.46945602150259935
D144073,0.10590038785594534
D126110,0.46114523471104163
D122232,0.20881765245980513
D116738,0.2555496349206731
D106601,0.46945602150259935
D142788,0.21030629637314827
D131325,0.21030629637314827
D102035,0.03152912260820614
D132510,0.4178585641091203
D120374,0.37208603690088926
D136468,0.20553985254611778
D128177,0.6032396439273106
D112104,0.2095612306144453
D117637,0.10938730599223824
D107733,0.20881765245980513
D114889,0.20553985254611778
D132053,0.43968786931848475
D118939,0.1813563080967579
D123729,0.5591552934481409
D112771,0.46945602150259935
D103387,0.16473904918288784
D107359,0.4573807906628655
D105003,0.014195808856594617
D123629,0.19433869778764126
D105579,0.46902088344644494
D100703,0.4573807906628655
D140018,0.07259098100496623
D135981,0.03685705792163338
D109347,0.04980132305955217
D121323,0.4009259477009112
D143582,0.09889932821526212
D115520,0.4573807906628655
D103603,0.1919875043655002
D136206,0.45240890188802985
D127515,0.03074842701378893
D121113,0.21030629637314827
D117903,0.5878967282885643
D103706,0.8104763418607553
D131532,0.4644888801270768
D130761,0.19433869778764126
D108482,0.46945602150259935
D112318,0.29885128355096385
D138394,0.46945602150259935
D112679,0.10307437827485676
D124013,0.4525376408687789
D128867,0.5864895061540073
D109795,0.1149727790749633
D141782,0.19270147203764637
D125473,0.4644888801270768
D102281,0.05076285418655512
D134701,0.4284393592121746
D134523,0.5901608485316906
D101645,0.20881765245980513
D115739,0.23722022173048662
D140945,0.044303388895818446
D136492,0.22380583155807515
D136644,0.19969736963345944
D110570,0.4644888801270768
D107522,0.46114523471104163
D138019,0.10978811992286525
D139214,0.32462956896438966
D136718,0.20656908954878106
D106737,0.46945602150259935
D140153,0.6287463069447192
D117020,0.5821916064285343
D134966,0.774938227570895
D123546,0.20553985254611778
D122358,0.46114523471104163
D126575,0.46945602150259935
D135446,0.031299436404199216
D144317,0.11040582853905652
D141245,0.052023100808987234
D134604,0.20096846218830147
D110200,0.4644888801270768
D114476,0.4956188649211486
D109145,0.46114523471104163
D117282,0.46114523471104163
D139231,0.1011284555547275
D103047,0.9050115107175979
D116557,0.46945602150259935
D122971,0.21030629637314827
D101210,0.2667956048243153
D144690,0.21825482439160956
D128390,0.4729853824136093
D102216,0.7641515463602364
D142613,0.3180750538423435
D118289,0.5333815615863989
D104597,0.8659403682087171
D112201,0.20881765245980513
D121528,0.46114523471104163
D122794,0.20553985254611778
D125237,0.1919875043655002
D141138,0.09595618340510001
D133596,0.10155244045438822
D144474,0.6946354843344389
D117052,0.03278340487122745
D127997,0.20096846218830147
D107457,0.4573807906628655
D115679,0.23722022173048662
D128383,0.07595096865914368
D138862,0.054768115009178706
D132302,0.19433869778764126
D133728,0.20553985254611778
D132344,0.1919875043655002
D136954,0.24392884927661707
D140676,0.6151856168003184
D104173,0.5222008726767082
D117591,0.28264432135288964
D105001,0.4537381226736149
D130077,0.06997881675840949
D122011,0.09431613461425009
D100392,0.46945602150259935
D125676,0.45379880668122374
D109739,0.43968786931848475
D139102,0.0970865503367541
D108316,0.20553985254611778
D120342,0.19433869778764126
D139044,0.05311287676920925
D104458,0.13948627558696491
D120019,0.20881765245980513
D103126,0.047954277305802526
D134453,0.6050876945115422
D142457,0.21432332365470838
D101975,0.22369058349567034
D130719,0.11649701930912142
D134930,0.27289279526561033
D126081,0.20096846218830147
D135288,0.3299769279969081
D107347,0.46945602150259935
D116365,0.4573807906628655
D108991,0.20553985254611778
D111804,0.35642246932833005
D111963,0.13329326235762934
D138123,0.14154855070999786
D143965,0.24099879684819922
D143594,0.0257933466232452
D117500,0.19433869778764126
D106710,0.13710817101031933
D111684,0.19510225643512116
D101784,0.21825482439160956
D137263,0.19433869778764126
D116452,0.20553985254611778
D140774,0.32550679782271114
D127454,0.3835581615189686
D126661,0.6917752764282042
D107702,0.19433869778764126
D139631,0.34219209561127195
D130682,0.4657187465365124
D113215,0.12263606034534229
D115927,0.21030629637314827
D105746,0.4956188649211486
D137321,0.21825482439160956
D126493,0.06667931540289183
D109799,0.46114523471104163
D140419,0.30657805337661365
D121644,0.4189914758899827
D109843,0.4249152521762185
D133469,0.15343612182362795
D117882,0.19433869778764126
D113099,0.4644888801270768
D120628,0.6885337920787723
D141333,0.2692317201488906
D124772,0.13329326235762934
D110547,0.48558598629150124
D111387,0.4644888801270768
D127120,0.4178585641091203
D119342,0.13710817101031933
D120691,0.18598276940553654
D117040,0.19433869778764126
D120079,0.21030629637314827
D119167,0.2095612306144453
D102116,0.14391754117180444
D139494,0.2873708095254323
D129455,0.4189914758899827
D125870,0.19433869778764126
D133227,0.4956188649211486
D119734,0.23722022173048662
D142528,0.06028887450960457
D133575,0.6592782298873257
D138597,0.2689732870717699
D113062,0.4249152521762185
D139916,0.05016928737741891
D139573,0.050607666444697955
D111280,0.2103138811741631
D133859,0.10877053426212573
D137938,0.532973380063715
D128430,0.4249152521762185
D136029,0.23722022173048662
D103969,0.4178585641091203
D139844,0.025391025372415527
D122012,0.35844377210486833
D135430,0.1602244388787648
D141075,0.09449138586387207
D139705,0.08210389774569966
D103541,0.874365033381796
D138501,0.3739656536613761
D132018,0.46114523471104163
D108387,0.19433869778764126
